iteration,memberId,overallCompositeLoss,rankingLoss,rankingObjective,passCount,warnCount,failCount,normalizedSourceMovement,PSYCHOLOGICAL_COST_OF_RENTING,SENSITIVITY_RENT_OR_PURCHASE,BTL_PROBABILITY_MULTIPLIER,BTL_CHOICE_INTENSITY,MARKET_AVERAGE_PRICE_DECAY
17,0,0.5886204812688615,0.5886204812688615,family_aware_metric_loss,5,3,12,0.042955615510062814,0.3681203804989779,0.0010248250436692343,1.7218468985667972,110.40944507875963,0.5053558816738797
17,1,0.5928077993043278,0.5928077993043278,family_aware_metric_loss,5,2,13,0.051907267081578536,0.3681203804989779,0.0010826941556193982,1.7371829767955682,110.40944507875963,0.5053558816738797
18,0,0.6196502446001564,0.6196502446001564,family_aware_metric_loss,5,0,15,0.03364881638918946,0.39002693603781174,0.001042578650502706,1.7623472492885717,110.40944507875963,0.5053558816738797
18,1,0.6161289977798983,0.6161289977798983,family_aware_metric_loss,5,1,14,0.031756490256495094,0.39002693603781174,0.0010826941556193982,1.739399867678806,104.50815106654345,0.5053558816738797
19,0,0.601317997513415,0.601317997513415,family_aware_metric_loss,5,1,14,0.0428800679100088,0.3735841869172161,0.0010679275164509317,1.7543247080836581,108.18805299586177,0.49335059218132005
19,1,0.6211017897340473,0.6211017897340473,family_aware_metric_loss,5,0,15,0.03451491110155692,0.3735841869172161,0.001038995688584315,1.7471377171230036,107.88140204873072,0.501335788839817
20,0,0.6086759979350327,0.6086759979350327,family_aware_metric_loss,5,0,15,0.04356843447852432,0.38095692740698717,0.0010679275164509317,1.7124713328042913,108.90359374687006,0.49335059218132005
20,1,0.6035439982530126,0.6035439982530126,family_aware_metric_loss,5,1,14,0.04026540046084082,0.38222498728342147,0.0010679275164509317,1.7523960299342545,108.90359374687006,0.49335059218132005
21,0,0.5962570035052613,0.5962570035052613,family_aware_metric_loss,5,0,15,0.03588096385133578,0.3735841869172161,0.0010606374285461397,1.7864482866315645,105.95322494392782,0.501335788839817
21,1,0.6353532441557357,0.6353532441557357,family_aware_metric_loss,5,1,14,0.031844158246282936,0.3845395130806801,0.0010576704046762505,1.7124713328042913,105.95322494392782,0.501335788839817
22,0,0.612111806549684,0.612111806549684,family_aware_metric_loss,5,0,15,0.03429629635509495,0.38179785614668,0.0010606198940921253,1.7511201917959103,106.68323779763791,0.49533958748590945
22,1,0.6004950726343318,0.6004950726343318,family_aware_metric_loss,5,1,14,0.03393277084659587,0.38179785614668,0.0010606198940921253,1.7565128873763294,106.68323779763791,0.49533958748590945
23,0,0.6223719040433621,0.6223719040433621,family_aware_metric_loss,5,0,15,0.03380604834093534,0.38179785614668,0.0010461543211603168,1.7306733044417195,107.04787521319669,0.49533958748590945
23,1,0.6218041116609584,0.6218041116609584,family_aware_metric_loss,5,0,15,0.03568487981477715,0.37631993694415955,0.0010461543211603168,1.7306733044417195,106.68323779763791,0.49533958748590945
24,0,0.5999171449256464,0.5999171449256464,family_aware_metric_loss,5,0,15,0.03818487981477729,0.37631993694415955,0.0010606198940921253,1.7306733044417195,108.15838742494299,0.4993323566438607
24,1,0.6063422467426975,0.6063422467426975,family_aware_metric_loss,5,1,14,0.03785699070627816,0.37631993694415955,0.0010606198940921253,1.7306733044417195,107.2596895199615,0.4974276699787562
