iteration,memberId,overallCompositeLoss,rankingLoss,rankingObjective,passCount,warnCount,failCount,normalizedSourceMovement,PSYCHOLOGICAL_COST_OF_RENTING,SENSITIVITY_RENT_OR_PURCHASE,BTL_PROBABILITY_MULTIPLIER,BTL_CHOICE_INTENSITY,MARKET_AVERAGE_PRICE_DECAY
28,13,0.5396629637605665,0.5396629637605665,family_aware_metric_loss,4,2,14,0.09293723807547685,0.4,0.0011999999999999995,1.7900000000000003,119.99999999999996,0.54
28,14,0.5385855968476178,0.5385855968476178,family_aware_metric_loss,5,1,14,0.10717813837349402,0.4,0.0013000000000000006,1.7849999999999995,119.99999999999996,0.54
28,15,0.5313865515370717,0.5313865515370717,family_aware_metric_loss,6,0,14,0.10783862024749351,0.4,0.0013000000000000006,1.795,119.99999999999996,0.54
28,16,0.5399811207330502,0.5399811207330502,family_aware_metric_loss,6,0,14,0.09166860684169721,0.4,0.0013000000000000006,1.7900000000000003,109.99999999999997,0.54
28,17,0.5393923832782981,0.5393923832782981,family_aware_metric_loss,6,0,14,0.12208044300742824,0.4,0.0013000000000000006,1.7900000000000003,130.00000000000006,0.54
28,18,0.5457487104078956,0.5457487104078956,family_aware_metric_loss,4,1,15,0.09531351719167395,0.4,0.0013000000000000006,1.7900000000000003,119.99999999999996,0.52
28,19,0.5491717366051818,0.5491717366051818,family_aware_metric_loss,4,1,15,0.11964986157072306,0.4,0.0013000000000000006,1.7900000000000003,119.99999999999996,0.5600000000000002
28,20,0.5407899680177002,0.5407899680177002,family_aware_metric_loss,5,0,15,0.13041882087252507,0.35,0.0013000000000000006,1.73,119.99999999999996,0.54
28,21,0.5502881714782032,0.5502881714782032,family_aware_metric_loss,5,0,15,0.15404054786046004,0.3,0.0013000000000000006,1.73,119.99999999999996,0.54
28,22,0.5468282506022742,0.5468282506022742,family_aware_metric_loss,4,2,14,0.10754319578866729,0.4,0.0013000000000000006,1.73,119.99999999999996,0.54
28,23,0.5521556295110754,0.5521556295110754,family_aware_metric_loss,4,1,15,0.1158472184065494,0.35,0.0011999999999999995,1.73,119.99999999999996,0.54
28,24,0.5576840808201082,0.5576840808201082,family_aware_metric_loss,5,0,15,0.14391001752454247,0.35,0.0014000000000000004,1.73,119.99999999999996,0.54
28,25,0.537018297591652,0.537018297591652,family_aware_metric_loss,5,1,14,0.1307610090939229,0.35,0.0013000000000000006,1.7249999999999999,119.99999999999996,0.54
28,26,0.538724877226305,0.538724877226305,family_aware_metric_loss,5,1,14,0.13007762020869468,0.35,0.0013000000000000006,1.7349999999999999,119.99999999999996,0.54
28,27,0.5432495587551345,0.5432495587551345,family_aware_metric_loss,5,0,15,0.11457858717276974,0.35,0.0013000000000000006,1.73,109.99999999999997,0.54
28,28,0.5566034134680113,0.5566034134680113,family_aware_metric_loss,4,1,15,0.1449904233385008,0.35,0.0013000000000000006,1.73,130.00000000000006,0.54
28,29,0.5595859576393788,0.5595859576393788,family_aware_metric_loss,5,0,15,0.1182234975227465,0.35,0.0013000000000000006,1.73,119.99999999999996,0.52
28,30,0.5549111082230682,0.5549111082230682,family_aware_metric_loss,5,1,14,0.1425598419017956,0.35,0.0013000000000000006,1.73,119.99999999999996,0.5600000000000002
28,31,0.5356230791851652,0.5356230791851652,family_aware_metric_loss,5,0,15,0.1101216750158149,0.4,0.0013000000000000006,1.83,119.99999999999996,0.54
28,32,0.5540609859241719,0.5540609859241719,family_aware_metric_loss,5,0,15,0.13299730009967267,0.35,0.0013000000000000006,1.83,119.99999999999996,0.54
28,33,0.5555413075071163,0.5555413075071163,family_aware_metric_loss,4,2,14,0.13299730009967267,0.45,0.0013000000000000006,1.83,119.99999999999996,0.54
28,34,0.5475987249304369,0.5475987249304369,family_aware_metric_loss,5,0,15,0.09555007254983919,0.4,0.0011999999999999995,1.83,119.99999999999996,0.54
28,35,0.5331988356315543,0.5331988356315543,family_aware_metric_loss,5,2,13,0.12361287166783227,0.4,0.0014000000000000004,1.83,119.99999999999996,0.54
28,36,0.5527157862106198,0.5527157862106198,family_aware_metric_loss,5,0,15,0.10979821120813352,0.4,0.0013000000000000006,1.8250000000000002,119.99999999999996,0.54
28,37,0.5587303332409794,0.5587303332409794,family_aware_metric_loss,5,0,15,0.11044425624720819,0.4,0.0013000000000000006,1.835,119.99999999999996,0.54
28,38,0.5499171162607973,0.5499171162607973,family_aware_metric_loss,5,0,15,0.09428144131605956,0.4,0.0013000000000000006,1.83,109.99999999999997,0.54
28,39,0.5282732185214595,0.5282732185214595,family_aware_metric_loss,5,2,13,0.1246932774817906,0.4,0.0013000000000000006,1.83,130.00000000000006,0.54
28,40,0.5486627593897097,0.5486627593897097,family_aware_metric_loss,4,2,14,0.0979263516660363,0.4,0.0013000000000000006,1.83,119.99999999999996,0.52
28,41,0.5250505419542877,0.5250505419542877,family_aware_metric_loss,5,2,13,0.12226269604508541,0.4,0.0013000000000000006,1.83,119.99999999999996,0.5600000000000002
28,42,0.5450055201691872,0.5450055201691872,family_aware_metric_loss,4,1,15,0.10584695509983115,0.4,0.0013000000000000006,1.755,119.99999999999996,0.54
28,43,0.5529374239481462,0.5529374239481462,family_aware_metric_loss,5,0,15,0.12872258018368893,0.35,0.0013000000000000006,1.755,119.99999999999996,0.54
28,44,0.5404217183892446,0.5404217183892446,family_aware_metric_loss,5,0,15,0.12872258018368893,0.45,0.0013000000000000006,1.755,119.99999999999996,0.54
28,45,0.5601947408457268,0.5601947408457268,family_aware_metric_loss,4,1,15,0.09127535263385544,0.4,0.0011999999999999995,1.755,119.99999999999996,0.54
28,46,0.5636171464041267,0.5636171464041267,family_aware_metric_loss,4,1,15,0.11933815175184855,0.4,0.0014000000000000004,1.755,119.99999999999996,0.54
28,47,0.5438217277591447,0.5438217277591447,family_aware_metric_loss,4,2,14,0.10618426188486674,0.4,0.0013000000000000006,1.7499999999999998,119.99999999999996,0.54
28,48,0.5350760394662544,0.5350760394662544,family_aware_metric_loss,5,1,14,0.10551060793710196,0.4,0.0013000000000000006,1.7600000000000002,119.99999999999996,0.54
28,49,0.5418646550921549,0.5418646550921549,family_aware_metric_loss,4,2,14,0.09000672140007582,0.4,0.0013000000000000006,1.755,109.99999999999997,0.54
28,50,0.5278526025377137,0.5278526025377137,family_aware_metric_loss,5,2,13,0.12041855756580684,0.4,0.0013000000000000006,1.755,130.00000000000006,0.54
28,51,0.5515372408660212,0.5515372408660212,family_aware_metric_loss,5,0,15,0.09365163175005256,0.4,0.0013000000000000006,1.755,119.99999999999996,0.52
28,52,0.5416666533953184,0.5416666533953184,family_aware_metric_loss,5,0,15,0.11798797612910168,0.4,0.0013000000000000006,1.755,119.99999999999996,0.5600000000000002
28,53,0.5324240989635701,0.5324240989635701,family_aware_metric_loss,5,1,14,0.1210941362495965,0.4,0.0013000000000000006,1.745,130.00000000000006,0.54
28,54,0.5607820556425784,0.5607820556425784,family_aware_metric_loss,5,0,15,0.1439697613334543,0.35,0.0013000000000000006,1.745,130.00000000000006,0.54
28,55,0.5594335655636952,0.5594335655636952,family_aware_metric_loss,4,0,16,0.1439697613334543,0.45,0.0013000000000000006,1.745,130.00000000000006,0.54
28,56,0.5351774879104071,0.5351774879104071,family_aware_metric_loss,5,1,14,0.1065225337836208,0.4,0.0011999999999999995,1.745,130.00000000000006,0.54
28,57,0.5518945567534452,0.5518945567534452,family_aware_metric_loss,5,0,15,0.1345853329016139,0.4,0.0014000000000000004,1.745,130.00000000000006,0.54
28,58,0.5276211315400781,0.5276211315400781,family_aware_metric_loss,5,2,13,0.12143337880075318,0.4,0.0013000000000000006,1.7399999999999998,130.00000000000006,0.54
28,59,0.5576140558210672,0.5576140558210672,family_aware_metric_loss,4,1,15,0.12075586435084244,0.4,0.0013000000000000006,1.7499999999999998,130.00000000000006,0.54
28,60,0.5590407604037588,0.5590407604037588,family_aware_metric_loss,4,0,16,0.1065225337836208,0.4,0.0013000000000000006,1.745,119.99999999999996,0.54
28,61,0.5383409094749114,0.5383409094749114,family_aware_metric_loss,5,1,14,0.1345853329016139,0.4,0.0013000000000000006,1.745,140.00000000000006,0.54
28,62,0.5421226819857926,0.5421226819857926,family_aware_metric_loss,5,0,15,0.10889881289981793,0.4,0.0013000000000000006,1.745,130.00000000000006,0.52
28,63,0.5483995697278874,0.5483995697278874,family_aware_metric_loss,5,0,15,0.13323515727886703,0.4,0.0013000000000000006,1.745,130.00000000000006,0.5600000000000002
28,64,0.560607276650294,0.560607276650294,family_aware_metric_loss,5,0,15,0.15844726474330342,0.35,0.0014000000000000004,1.7900000000000003,130.00000000000006,0.54
28,65,0.5530130280508737,0.5530130280508737,family_aware_metric_loss,4,2,14,0.15844726474330342,0.45,0.0014000000000000004,1.7900000000000003,130.00000000000006,0.54
28,66,0.5286162318179721,0.5286162318179721,family_aware_metric_loss,6,1,13,0.1481316432564551,0.4,0.0015000000000000005,1.7900000000000003,130.00000000000006,0.54
28,67,0.551047771738734,0.551047771738734,family_aware_metric_loss,5,0,15,0.1352409374914871,0.4,0.0014000000000000004,1.7849999999999995,130.00000000000006,0.54
28,68,0.5498962426748888,0.5498962426748888,family_aware_metric_loss,5,0,15,0.1359014193654866,0.4,0.0014000000000000004,1.795,130.00000000000006,0.54
28,69,0.5534207788157584,0.5534207788157584,family_aware_metric_loss,5,0,15,0.14906283631146303,0.4,0.0014000000000000004,1.7900000000000003,140.00000000000006,0.54
28,70,0.5470410895623036,0.5470410895623036,family_aware_metric_loss,5,0,15,0.12337631630966706,0.4,0.0014000000000000004,1.7900000000000003,130.00000000000006,0.52
28,71,0.5453607467490669,0.5453607467490669,family_aware_metric_loss,5,2,13,0.14771266068871616,0.4,0.0014000000000000004,1.7900000000000003,130.00000000000006,0.5600000000000002
28,72,0.5460854738002657,0.5460854738002657,family_aware_metric_loss,5,0,15,0.10684650856850605,0.4,0.0013000000000000006,1.78,119.99999999999996,0.54
28,73,0.5420125695565814,0.5420125695565814,family_aware_metric_loss,5,0,15,0.12972213365236385,0.35,0.0013000000000000006,1.78,119.99999999999996,0.54
28,74,0.5455431043051059,0.5455431043051059,family_aware_metric_loss,4,1,15,0.12972213365236385,0.45,0.0013000000000000006,1.78,119.99999999999996,0.54
28,75,0.5615723758302085,0.5615723758302085,family_aware_metric_loss,4,1,15,0.09227490610253035,0.4,0.0011999999999999995,1.78,119.99999999999996,0.54
28,76,0.5565658999631456,0.5565658999631456,family_aware_metric_loss,4,1,15,0.12033770522052345,0.4,0.0014000000000000004,1.78,119.99999999999996,0.54
28,77,0.533740998646893,0.533740998646893,family_aware_metric_loss,5,1,14,0.10651394590770451,0.4,0.0013000000000000006,1.7750000000000001,119.99999999999996,0.54
28,78,0.5575242714885564,0.5575242714885564,family_aware_metric_loss,4,1,15,0.09100627486875072,0.4,0.0013000000000000006,1.78,109.99999999999997,0.54
28,79,0.5551762035114662,0.5551762035114662,family_aware_metric_loss,5,0,15,0.12141811103448177,0.4,0.0013000000000000006,1.78,130.00000000000006,0.54
28,80,0.5385436940531054,0.5385436940531054,family_aware_metric_loss,5,1,14,0.09465118521872748,0.4,0.0013000000000000006,1.78,119.99999999999996,0.52
28,81,0.5391578981583586,0.5391578981583586,family_aware_metric_loss,5,0,15,0.11898752959777659,0.4,0.0013000000000000006,1.78,119.99999999999996,0.5600000000000002
28,82,0.5497094886112783,0.5497094886112783,family_aware_metric_loss,5,0,15,0.11212904967499053,0.4,0.0011999999999999995,1.9,119.99999999999996,0.5600000000000002
28,83,0.5392851263862088,0.5392851263862088,family_aware_metric_loss,5,1,14,0.1350046747588483,0.35,0.0011999999999999995,1.9,119.99999999999996,0.5600000000000002
28,84,0.5376066108942731,0.5376066108942731,family_aware_metric_loss,5,2,13,0.1350046747588483,0.45,0.0011999999999999995,1.9,119.99999999999996,0.5600000000000002
28,85,0.5569720916594122,0.5569720916594122,family_aware_metric_loss,5,1,14,0.0962888159752352,0.4,0.0010999999999999996,1.9,119.99999999999996,0.5600000000000002
28,86,0.554922123582722,0.554922123582722,family_aware_metric_loss,5,0,15,0.12670065214096624,0.4,0.0013000000000000006,1.9,119.99999999999996,0.5600000000000002
28,87,0.5500917318843577,0.5500917318843577,family_aware_metric_loss,5,0,15,0.11181751867007195,0.4,0.0011999999999999995,1.8949999999999998,119.99999999999996,0.5600000000000002
28,88,0.5497094886112783,0.5497094886112783,family_aware_metric_loss,5,0,15,0.11212904967499053,0.4,0.0011999999999999995,1.9,119.99999999999996,0.5600000000000002
28,89,0.5387576830585992,0.5387576830585992,family_aware_metric_loss,5,1,14,0.0962888159752352,0.4,0.0011999999999999995,1.9,109.99999999999997,0.5600000000000002
28,90,0.5395194117449116,0.5395194117449116,family_aware_metric_loss,5,1,14,0.12670065214096624,0.4,0.0011999999999999995,1.9,130.00000000000006,0.5600000000000002
28,91,0.5323651361767163,0.5323651361767163,family_aware_metric_loss,5,1,14,0.09998802864572001,0.4,0.0011999999999999995,1.9,119.99999999999996,0.54
28,92,0.5437699622053975,0.5437699622053975,family_aware_metric_loss,5,1,14,0.124324373024769,0.4,0.0011999999999999995,1.9,119.99999999999996,0.58
28,93,0.5438980189942819,0.5438980189942819,family_aware_metric_loss,5,0,15,0.1520068586615292,0.45,0.0013000000000000006,1.9,130.00000000000006,0.54
28,94,0.5578893534346341,0.5578893534346341,family_aware_metric_loss,5,0,15,0.12913123357767142,0.4,0.0013000000000000006,1.9,130.00000000000006,0.54
28,95,0.5655470235149906,0.5655470235149906,family_aware_metric_loss,4,1,15,0.17562858564946413,0.5,0.0013000000000000006,1.9,130.00000000000006,0.54
28,96,0.5384439782856608,0.5384439782856608,family_aware_metric_loss,5,1,14,0.13743525619555347,0.45,0.0011999999999999995,1.9,130.00000000000006,0.54
28,97,0.5453847173288592,0.5453847173288592,family_aware_metric_loss,5,0,15,0.16549805531354658,0.45,0.0014000000000000004,1.9,130.00000000000006,0.54
28,98,0.5367972780253595,0.5367972780253595,family_aware_metric_loss,5,1,14,0.1516953276566106,0.45,0.0013000000000000006,1.8949999999999998,130.00000000000006,0.54
28,99,0.5438980189942819,0.5438980189942819,family_aware_metric_loss,5,0,15,0.1520068586615292,0.45,0.0013000000000000006,1.9,130.00000000000006,0.54
28,100,0.5227957339937424,0.5227957339937424,family_aware_metric_loss,6,0,14,0.1374352561955535,0.45,0.0013000000000000006,1.9,119.99999999999996,0.54
28,101,0.547470722554433,0.547470722554433,family_aware_metric_loss,5,0,15,0.16549805531354658,0.45,0.0013000000000000006,1.9,140.00000000000006,0.54
28,102,0.5565081567883557,0.5565081567883557,family_aware_metric_loss,5,0,15,0.1398115353117506,0.45,0.0013000000000000006,1.9,130.00000000000006,0.52
28,103,0.535113023159145,0.535113023159145,family_aware_metric_loss,5,2,13,0.16414787969079972,0.45,0.0013000000000000006,1.9,130.00000000000006,0.5600000000000002
28,104,0.5347935117508177,0.5347935117508177,family_aware_metric_loss,5,1,14,0.1475689025656484,0.35,0.0013000000000000006,1.83,130.00000000000006,0.54
28,105,0.5538959413377145,0.5538959413377145,family_aware_metric_loss,4,1,15,0.1475689025656484,0.45,0.0013000000000000006,1.83,130.00000000000006,0.54
28,106,0.5393819125503412,0.5393819125503412,family_aware_metric_loss,5,2,13,0.1101216750158149,0.4,0.0011999999999999995,1.83,130.00000000000006,0.54
28,107,0.5491390394961491,0.5491390394961491,family_aware_metric_loss,5,0,15,0.138184474133808,0.4,0.0014000000000000004,1.83,130.00000000000006,0.54
28,108,0.5211689956810397,0.5211689956810397,family_aware_metric_loss,6,1,13,0.1243698136741092,0.4,0.0013000000000000006,1.8250000000000002,130.00000000000006,0.54
28,109,0.5494892514670596,0.5494892514670596,family_aware_metric_loss,5,1,14,0.1250158587131839,0.4,0.0013000000000000006,1.835,130.00000000000006,0.54
28,110,0.5487152475331089,0.5487152475331089,family_aware_metric_loss,5,0,15,0.138184474133808,0.4,0.0013000000000000006,1.83,140.00000000000006,0.54
28,111,0.5568021314749636,0.5568021314749636,family_aware_metric_loss,5,0,15,0.11249795413201202,0.4,0.0013000000000000006,1.83,130.00000000000006,0.52
28,112,0.538060075329647,0.538060075329647,family_aware_metric_loss,5,1,14,0.13683429851106113,0.4,0.0013000000000000006,1.83,130.00000000000006,0.5600000000000002
